ano;sigla_uf;id_municipio;tipo_rebanho;quantidade
1985;MS;5006408;Suíno - total;7405
1985;MS;5006903;Suíno - total;6395
1985;MS;5007307;Suíno - total;2354
1985;MS;5007703;Suíno - total;8229
1985;MS;5007802;Suíno - total;3989
1985;MS;5007950;Suíno - total;983
1985;MS;5007976;Suíno - total;2184
1985;MS;5008008;Suíno - total;4795
1985;MS;5000203;Galináceos - galinhas;9280
1985;MS;5000609;Galináceos - galinhas;49514
1985;MS;5001904;Galináceos - galinhas;18810
1985;MS;5002001;Galináceos - galinhas;6529
1985;MS;5003454;Galináceos - galinhas;11466
1985;MS;5004007;Galináceos - galinhas;10143
1985;MS;5004304;Galináceos - galinhas;480
1985;MS;5004502;Galináceos - galinhas;15613
1985;MS;5004700;Galináceos - galinhas;29615
1985;MS;5004908;Galináceos - galinhas;15200
1985;MS;5005004;Galináceos - galinhas;10750
1985;MS;5005400;Galináceos - galinhas;21435
1985;MS;5005707;Galináceos - galinhas;19100
1985;MS;5005806;Galináceos - galinhas;24000
1985;MS;5006408;Galináceos - galinhas;11332
1985;MS;5007109;Galináceos - galinhas;5200
1985;MS;5007307;Galináceos - galinhas;6100
1985;MS;5007406;Galináceos - galinhas;14300
1985;MS;5007802;Galináceos - galinhas;7576
1985;MS;5007901;Galináceos - galinhas;13588
1985;MS;5007976;Galináceos - galinhas;5390
1996;MS;5000203;Bovino;670000
1996;MS;5000609;Bovino;359696
1996;MS;5000856;Bovino;116236
1996;MS;5001508;Bovino;195170
1996;MS;5002100;Bovino;320745
1996;MS;5002209;Bovino;318678
1996;MS;5002407;Bovino;183737
1996;MS;5003108;Bovino;184457
1996;MS;5003157;Bovino;81600
1996;MS;5003504;Bovino;19500
1996;MS;5004304;Bovino;265000
1996;MS;5004601;Bovino;211835
1996;MS;5004908;Bovino;195000
1996;MS;5005103;Bovino;174839
1996;MS;5005202;Bovino;16090
1996;MS;5005400;Bovino;310552
1996;MS;5005707;Bovino;298625
1996;MS;5006903;Bovino;534598
1996;MS;5007406;Bovino;485000
1996;MS;5008008;Bovino;230816
1996;MS;5008305;Bovino;858451
1996;MS;5000807;Equino;5030
1996;MS;5001102;Equino;8159
1996;MS;5002001;Equino;3154
1996;MS;5002159;Equino;3131
1996;MS;5002704;Equino;8990
1996;MS;5002902;Equino;4325
1996;MS;5003108;Equino;2600
1996;MS;5003157;Equino;1890
1996;MS;5003256;Equino;4220
1996;MS;5003488;Equino;2535
1996;MS;5003504;Equino;498
1996;MS;5003702;Equino;4800
1996;MS;5003751;Equino;2540
1996;MS;5004007;Equino;1910
1996;MS;5004106;Equino;2498
1996;MS;5004403;Equino;6910
1996;MS;5004502;Equino;1800
1996;MS;5004908;Equino;3650
1996;MS;5005004;Equino;2474
1996;MS;5005251;Equino;1650
1996;MS;5005707;Equino;4250
1996;MS;5006200;Equino;5645
1996;MS;5006259;Equino;2280
1996;MS;5006408;Equino;3068
1996;MS;5006903;Equino;6635
1996;MS;5007109;Equino;8090
1996;MS;5007208;Equino;3625
1996;MS;5007695;Equino;3080
1996;MS;5007703;Equino;2050
1996;MS;5007935;Equino;1112
1996;MS;5000252;Caprino;120
1996;MS;5000609;Caprino;390
1996;MS;5000708;Caprino;226
1996;MS;5000807;Caprino;720
1996;MS;5000856;Caprino;190
1996;MS;5000906;Caprino;149
1996;MS;5001102;Caprino;413
1996;MS;5001508;Caprino;240
1996;MS;5002100;Caprino;840
1996;MS;5002308;Caprino;290
1996;MS;5002803;Caprino;489
1996;MS;5002902;Caprino;226
1996;MS;5003157;Caprino;140
1996;MS;5003207;Caprino;688
1996;MS;5004007;Caprino;130
1996;MS;5004106;Caprino;146
1996;MS;5004304;Caprino;480
1996;MS;5004601;Caprino;410
1996;MS;5004700;Caprino;320
1996;MS;5005103;Caprino;158
1996;MS;5006200;Caprino;280
1996;MS;5006309;Caprino;312
1996;MS;5006408;Caprino;289
1996;MS;5006606;Caprino;200
1996;MS;5007307;Caprino;110
1996;MS;5007406;Caprino;935
1996;MS;5007695;Caprino;345
1996;MS;5007703;Caprino;260
1996;MS;5008008;Caprino;195
1996;MS;5000203;Bubalino;250
1996;MS;5000906;Bubalino;71
1996;MS;5001508;Bubalino;160
1996;MS;5002902;Bubalino;150
1996;MS;5003108;Bubalino;32
1996;MS;5003157;Bubalino;90
1996;MS;5004601;Bubalino;94
1996;MS;5004700;Bubalino;650
1996;MS;5005681;Bubalino;190
1996;MS;5005707;Bubalino;250
1996;MS;5005806;Bubalino;280
1996;MS;5006259;Bubalino;100
1996;MS;5006309;Bubalino;370
1996;MS;5007208;Bubalino;350
1996;MS;5007307;Bubalino;90
1996;MS;5007406;Bubalino;320
1996;MS;5007976;Bubalino;350
1996;MS;5008305;Bubalino;396
1996;MS;5007901;Codornas;200
1996;MS;5007950;Codornas;270
1996;MS;5000708;Suíno - total;3524
1996;MS;5000906;Suíno - total;1890
1996;MS;5001243;Suíno - total;3802
1996;MS;5001508;Suíno - total;2453
1996;MS;5002100;Suíno - total;4200
1996;MS;5002159;Suíno - total;2467
1996;MS;5003207;Suíno - total;14240
1996;MS;5003306;Suíno - total;8549
1996;MS;5003751;Suíno - total;1110
1996;MS;5003801;Suíno - total;5956
1996;MS;5004304;Suíno - total;1710
1996;MS;5005004;Suíno - total;2870
1996;MS;5005202;Suíno - total;565
1996;MS;5006002;Suíno - total;2400
1996;MS;5006200;Suíno - total;3815
1996;MS;5007109;Suíno - total;3684
1996;MS;5007695;Suíno - total;63223
1996;MS;5007901;Suíno - total;8518
1996;MS;5008404;Suíno - total;6300
1996;MS;5000807;Galináceos - galinhas;10653
1996;MS;5001003;Galináceos - galinhas;22502
1996;MS;5001904;Galináceos - galinhas;6750
1996;MS;5002308;Galináceos - galinhas;9095
1996;MS;5002605;Galináceos - galinhas;31508
1996;MS;5002803;Galináceos - galinhas;13110
1996;MS;5002902;Galináceos - galinhas;19500
1996;MS;5003108;Galináceos - galinhas;12377
1996;MS;5003488;Galináceos - galinhas;13557
1996;MS;5004106;Galináceos - galinhas;16125
1996;MS;5004502;Galináceos - galinhas;30500
1996;MS;5005202;Galináceos - galinhas;2916
1996;MS;5005608;Galináceos - galinhas;9360
1996;MS;5005681;Galináceos - galinhas;13534
1996;MS;5005806;Galináceos - galinhas;59860
1996;MS;5006309;Galináceos - galinhas;58880
1996;MS;5006606;Galináceos - galinhas;27600
1996;MS;5006903;Galináceos - galinhas;11950
1996;MS;5007406;Galináceos - galinhas;23527
1996;MS;5007554;Galináceos - galinhas;9705
1996;MS;5007901;Galináceos - galinhas;123453
1996;MS;5007950;Galináceos - galinhas;6250
1996;MS;5008305;Galináceos - galinhas;23400
2006;MS;5000203;Bovino;787228
2006;MS;5001003;Bovino;211281
2006;MS;5001904;Bovino;201403
2006;MS;5002308;Bovino;520579
2006;MS;5002803;Bovino;258429
2006;MS;5002902;Bovino;303456
2006;MS;5003900;Bovino;169876
2006;MS;5004106;Bovino;143060
2006;MS;5004403;Bovino;539083
2006;MS;5004502;Bovino;50233
2006;MS;5004601;Bovino;209456
2006;MS;5004908;Bovino;208973
2006;MS;5005004;Bovino;186084
2006;MS;5005103;Bovino;176790
2006;MS;5005400;Bovino;327412
2006;MS;5005681;Bovino;34365
2006;MS;5005806;Bovino;374361
2006;MS;5006002;Bovino;339081
2006;MS;5006200;Bovino;451261
2006;MS;5006259;Bovino;91888
2006;MS;5007109;Bovino;1287020
2006;MS;5007307;Bovino;125313
2006;MS;5007505;Bovino;150850
2006;MS;5000203;Equino;7231
2006;MS;5000252;Equino;3475
2006;MS;5000708;Equino;4195
2006;MS;5001003;Equino;5113
2006;MS;5002001;Equino;3330
2006;MS;5002308;Equino;6471
2006;MS;5002407;Equino;3534
2006;MS;5002605;Equino;6691
2006;MS;5002803;Equino;3220
2006;MS;5002951;Equino;3481
2006;MS;5003454;Equino;2872
2006;MS;5003702;Equino;4869
2006;MS;5003751;Equino;2471
2006;MS;5003900;Equino;5224
2006;MS;5004106;Equino;2852
2006;MS;5004601;Equino;3810
2006;MS;5004700;Equino;4500
2006;MS;5005152;Equino;2046
2006;MS;5005251;Equino;1528
2006;MS;5005681;Equino;1493
2006;MS;5005707;Equino;4900
2006;MS;5006200;Equino;6395
2006;MS;5006259;Equino;2595
2006;MS;5006358;Equino;2087
2006;MS;5006903;Equino;7735
2006;MS;5007109;Equino;10854
2006;MS;5007208;Equino;4405
2006;MS;5007307;Equino;2243
2006;MS;5007505;Equino;2691
2006;MS;5007695;Equino;3492
2006;MS;5007802;Equino;4644
2006;MS;5008008;Equino;5428
2006;MS;5008404;Equino;1536
2006;MS;5000203;Caprino;395
2006;MS;5000609;Caprino;432
2006;MS;5000807;Caprino;857
2006;MS;5000906;Caprino;215
2006;MS;5001102;Caprino;531
2006;MS;5001508;Caprino;323
2006;MS;5001904;Caprino;558
2006;MS;5002001;Caprino;220
2006;MS;5002100;Caprino;920
2006;MS;5002605;Caprino;355
2006;MS;5002704;Caprino;1813
2006;MS;5002803;Caprino;479
2006;MS;5002951;Caprino;273
2006;MS;5003157;Caprino;135
2006;MS;5003256;Caprino;322
2006;MS;5003702;Caprino;405
2006;MS;5005152;Caprino;419
2006;MS;5005202;Caprino;936
2006;MS;5005707;Caprino;214
2006;MS;5006200;Caprino;380
2006;MS;5006903;Caprino;1832
2006;MS;5007307;Caprino;167
2006;MS;5007554;Caprino;286
2006;MS;5007695;Caprino;428
2006;MS;5007703;Caprino;219
2006;MS;5007901;Caprino;212
2006;MS;5008404;Caprino;159
2006;MS;5000708;Bubalino;174
2006;MS;5000906;Bubalino;15
2006;MS;5001102;Bubalino;219
2006;MS;5001243;Bubalino;50
2006;MS;5002209;Bubalino;429
2006;MS;5002308;Bubalino;142
2006;MS;5002704;Bubalino;363
2006;MS;5002902;Bubalino;137
2006;MS;5003256;Bubalino;213
2006;MS;5003306;Bubalino;395
2006;MS;5003702;Bubalino;237
2006;MS;5003900;Bubalino;32
2006;MS;5004601;Bubalino;88
2006;MS;5004700;Bubalino;730
2006;MS;5004809;Bubalino;50
2006;MS;5005608;Bubalino;92
2006;MS;5006002;Bubalino;152
2006;MS;5006200;Bubalino;1361
2006;MS;5006358;Bubalino;190
2006;MS;5006408;Bubalino;91
2006;MS;5006903;Bubalino;250
2006;MS;5007208;Bubalino;291
2006;MS;5007307;Bubalino;101
2006;MS;5007695;Bubalino;24
2006;MS;5007901;Bubalino;87
2006;MS;5007976;Bubalino;34
2006;MS;5008404;Bubalino;144
2006;MS;5003306;Codornas;122
2006;MS;5007695;Codornas;228
2006;MS;5000609;Suíno - total;12161
2006;MS;5000708;Suíno - total;4089
2006;MS;5000906;Suíno - total;2406
2006;MS;5001508;Suíno - total;2873
2006;MS;5001904;Suíno - total;8532
2006;MS;5002100;Suíno - total;4053
2006;MS;5002605;Suíno - total;8533
2006;MS;5002803;Suíno - total;2805
2006;MS;5002902;Suíno - total;9069
2006;MS;5003108;Suíno - total;2684
2006;MS;5003306;Suíno - total;10729
2006;MS;5003488;Suíno - total;4941
2006;MS;5004007;Suíno - total;99619
2006;MS;5004304;Suíno - total;1819
2006;MS;5004601;Suíno - total;5223
2006;MS;5004809;Suíno - total;405
2006;MS;5005103;Suíno - total;19000
2006;MS;5005152;Suíno - total;4160
2006;MS;5005400;Suíno - total;18393
2006;MS;5005608;Suíno - total;3324
2006;MS;5005681;Suíno - total;3245
2006;MS;5006002;Suíno - total;2934
2006;MS;5006200;Suíno - total;4434
2006;MS;5006309;Suíno - total;14638
2006;MS;5006606;Suíno - total;13342
2006;MS;5007307;Suíno - total;2533
2006;MS;5007802;Suíno - total;2333
2006;MS;5007935;Suíno - total;1812
2006;MS;5008404;Suíno - total;7988
2006;MS;5000203;Galináceos - galinhas;7135
2006;MS;5001003;Galináceos - galinhas;24062
2006;MS;5001102;Galináceos - galinhas;22067
2006;MS;5001243;Galináceos - galinhas;17370
2006;MS;5002100;Galináceos - galinhas;22040
2006;MS;5002605;Galináceos - galinhas;22936
2006;MS;5002704;Galináceos - galinhas;48159
2006;MS;5003157;Galináceos - galinhas;7840
2006;MS;5003454;Galináceos - galinhas;10897
2006;MS;5004403;Galináceos - galinhas;15574
2006;MS;5004502;Galináceos - galinhas;28493
2006;MS;5004601;Galináceos - galinhas;14647
2006;MS;5004700;Galináceos - galinhas;36320
2006;MS;5005251;Galináceos - galinhas;27080
2006;MS;5005400;Galináceos - galinhas;89324
2006;MS;5005608;Galináceos - galinhas;11159
2006;MS;5005806;Galináceos - galinhas;63077
2006;MS;5006358;Galináceos - galinhas;9912
2006;MS;5006408;Galináceos - galinhas;18333
2006;MS;5006606;Galináceos - galinhas;28931
2006;MS;5007505;Galináceos - galinhas;16140
2006;MS;5007935;Galináceos - galinhas;8012
2006;MS;5007950;Galináceos - galinhas;5760
2006;MS;5008305;Galináceos - galinhas;17531
2006;MS;5008404;Galináceos - galinhas;13865
1976;MS;5000807;Bovino;146177
1976;MS;5001003;Bovino;106118
1976;MS;5001102;Bovino;488580
1976;MS;5002001;Bovino;115751
1976;MS;5002100;Bovino;146152
1976;MS;5002209;Bovino;122403
1976;MS;5002407;Bovino;290476
1976;MS;5002902;Bovino;80047
1976;MS;5004502;Bovino;64381
1976;MS;5004700;Bovino;111481
1976;MS;5005608;Bovino;231680
1976;MS;5007406;Bovino;174137
1976;MS;5008305;Bovino;219904
1976;MS;5001003;Equino;2445
1976;MS;5001904;Equino;2063
1976;MS;5002001;Equino;1845
1976;MS;5002605;Equino;5662
1976;MS;5002803;Equino;3717
1976;MS;5003108;Equino;1505
1976;MS;5003207;Equino;47559
1976;MS;5003306;Equino;6121
1976;MS;5004502;Equino;2049
1976;MS;5004700;Equino;1983
1976;MS;5005202;Equino;367
1976;MS;5006606;Equino;7338
1976;MS;5006903;Equino;10152
1976;MS;5007109;Equino;2092
1976;MS;5007901;Equino;4616
1976;MS;5000708;Caprino;39
1976;MS;5001102;Caprino;203
1976;MS;5002704;Caprino;72
1976;MS;5002803;Caprino;233
1976;MS;5003702;Caprino;315
1976;MS;5004106;Caprino;61
1976;MS;5004304;Caprino;1608
1976;MS;5005400;Caprino;22
1976;MS;5005707;Caprino;312
1976;MS;5005806;Caprino;24
1976;MS;5006309;Caprino;222
1976;MS;5007307;Caprino;6
1976;MS;5007406;Caprino;77
1976;MS;5000807;Bubalino;1164
1976;MS;5002407;Bubalino;203
1976;MS;5002605;Bubalino;78
1976;MS;5002902;Bubalino;280
1976;MS;5003207;Bubalino;34065
1976;MS;5004700;Bubalino;26
1976;MS;5005103;Bubalino;295
1976;MS;5005202;Bubalino;223
1976;MS;5008305;Bubalino;143
1976;MS;5001508;Codornas;233
1976;MS;5002605;Codornas;219
1976;MS;5003306;Codornas;32
1976;MS;5003801;Codornas;17
1976;MS;5004007;Codornas;1
1976;MS;5004304;Codornas;2
1976;MS;5005608;Codornas;337
1976;MS;5006200;Codornas;21
1976;MS;5007901;Codornas;64
1976;MS;5008008;Codornas;16
1976;MS;5000708;Suíno - total;4121
1976;MS;5001003;Suíno - total;12273
1976;MS;5001102;Suíno - total;6913
1976;MS;5002001;Suíno - total;11950
1976;MS;5002209;Suíno - total;4341
1976;MS;5002407;Suíno - total;16804
1976;MS;5002704;Suíno - total;11373
1976;MS;5002803;Suíno - total;1298
1976;MS;5003702;Suíno - total;39583
1976;MS;5005707;Suíno - total;5084
1976;MS;5006309;Suíno - total;47016
1976;MS;5006408;Suíno - total;4823
1976;MS;5007406;Suíno - total;7505
1976;MS;5007505;Suíno - total;6098
1976;MS;5000203;Galináceos - galinhas;6956
1976;MS;5000807;Galináceos - galinhas;9266
1976;MS;5001003;Galináceos - galinhas;15141
1976;MS;5001102;Galináceos - galinhas;23241
1976;MS;5001904;Galináceos - galinhas;5901
1976;MS;5002100;Galináceos - galinhas;14963
1976;MS;5002308;Galináceos - galinhas;19425
1976;MS;5002407;Galináceos - galinhas;20558
1976;MS;5002605;Galináceos - galinhas;41549
1976;MS;5003702;Galináceos - galinhas;114241
1976;MS;5004106;Galináceos - galinhas;14364
1976;MS;5004403;Galináceos - galinhas;3812
1976;MS;5004700;Galináceos - galinhas;76331
1976;MS;5004908;Galináceos - galinhas;14182
1976;MS;5005004;Galináceos - galinhas;9982
1976;MS;5005202;Galináceos - galinhas;15135
1976;MS;5005806;Galináceos - galinhas;4147
1976;MS;5006903;Galináceos - galinhas;27511
1976;MS;5007109;Galináceos - galinhas;6032
1976;MS;5008008;Galináceos - galinhas;128728
2012;MS;5000203;Bovino;668244
2012;MS;5000906;Bovino;87765
2012;MS;5001102;Bovino;779010
2012;MS;5001904;Bovino;202861
2012;MS;5002001;Bovino;186510
2012;MS;5002209;Bovino;404180
2012;MS;5002308;Bovino;461659
2012;MS;5002704;Bovino;593592
2012;MS;5002803;Bovino;288295
2012;MS;5002902;Bovino;261445
2012;MS;5002951;Bovino;168198
2012;MS;5003157;Bovino;87278
2012;MS;5003207;Bovino;1755650
2012;MS;5003504;Bovino;13516
2012;MS;5003702;Bovino;180570
2012;MS;5003801;Bovino;18288
2012;MS;5004304;Bovino;278797
2012;MS;5004601;Bovino;206033
2012;MS;5004809;Bovino;47085
2012;MS;5005103;Bovino;158126
2012;MS;5005152;Bovino;117294
2012;MS;5005251;Bovino;59825
2012;MS;5006200;Bovino;424336
2012;MS;5006309;Bovino;513620
2012;MS;5006408;Bovino;259837
2012;MS;5007703;Bovino;91025
2012;MS;5007976;Bovino;88230
2012;MS;5008305;Bovino;642607
2012;MS;5000252;Equino;3315
2012;MS;5000708;Equino;4153
2012;MS;5001102;Equino;9614
2012;MS;5001243;Equino;1125
2012;MS;5002100;Equino;5793
2012;MS;5002704;Equino;10118
2012;MS;5002803;Equino;3465
2012;MS;5002951;Equino;3119
2012;MS;5003108;Equino;4220
2012;MS;5003157;Equino;1653
2012;MS;5003504;Equino;427
2012;MS;5003751;Equino;1768
2012;MS;5003900;Equino;5053
2012;MS;5004007;Equino;1786
2012;MS;5004304;Equino;3872
2012;MS;5004502;Equino;1311
2012;MS;5004809;Equino;997
2012;MS;5005152;Equino;1857
2012;MS;5006259;Equino;1250
2012;MS;5006358;Equino;1672
2012;MS;5006408;Equino;3714
2012;MS;5007109;Equino;10875
2012;MS;5007307;Equino;2065
2012;MS;5007554;Equino;6237
2012;MS;5007695;Equino;3232
2012;MS;5007901;Equino;5510
2012;MS;5007976;Equino;1472
2012;MS;5008008;Equino;5095
2012;MS;5008404;Equino;1167
2012;MS;5001003;Caprino;318
2012;MS;5001243;Caprino;122
2012;MS;5002209;Caprino;796
2012;MS;5003207;Caprino;2020
2012;MS;5004007;Caprino;170
2012;MS;5004403;Caprino;508
2012;MS;5004502;Caprino;166
2012;MS;5004908;Caprino;300
2012;MS;5005400;Caprino;211
2012;MS;5005681;Caprino;121
2012;MS;5005806;Caprino;1260
2012;MS;5006408;Caprino;548
2012;MS;5006606;Caprino;658
2012;MS;5006903;Caprino;1636
2012;MS;5007976;Caprino;132
2012;MS;5008008;Caprino;341
2012;MS;5008404;Caprino;132
2012;MS;5000609;Bubalino;297
2012;MS;5000906;Bubalino;16
2012;MS;5002001;Bubalino;1577
2012;MS;5002159;Bubalino;204
2012;MS;5002308;Bubalino;40
2012;MS;5002704;Bubalino;108
2012;MS;5002902;Bubalino;105
2012;MS;5003256;Bubalino;72
2012;MS;5003306;Bubalino;290
2012;MS;5003488;Bubalino;7
2012;MS;5003702;Bubalino;10
2012;MS;5003801;Bubalino;34
2012;MS;5003900;Bubalino;60
2012;MS;5004106;Bubalino;304
2012;MS;5004304;Bubalino;69
2012;MS;5004700;Bubalino;9
2012;MS;5005681;Bubalino;68
2012;MS;5006606;Bubalino;30
2012;MS;5007208;Bubalino;104
2012;MS;5007406;Bubalino;600
2012;MS;5007554;Bubalino;247
2012;MS;5007901;Bubalino;40
2012;MS;5007976;Bubalino;4
2012;MS;5008008;Bubalino;104
2012;MS;5007695;Codornas;220
2012;MS;5000203;Suíno - total;3460
2012;MS;5000609;Suíno - total;11035
2012;MS;5000708;Suíno - total;4000
2012;MS;5001003;Suíno - total;7488
2012;MS;5002605;Suíno - total;6531
2012;MS;5002902;Suíno - total;8251
2012;MS;5002951;Suíno - total;8227
2012;MS;5003108;Suíno - total;2515
2012;MS;5003207;Suíno - total;14176
2012;MS;5003306;Suíno - total;8204
2012;MS;5003751;Suíno - total;1476
2012;MS;5004502;Suíno - total;87917
2012;MS;5005004;Suíno - total;3237
2012;MS;5005251;Suíno - total;8255
2012;MS;5005608;Suíno - total;3377
2012;MS;5005681;Suíno - total;2371
2012;MS;5006259;Suíno - total;2111
2012;MS;5006408;Suíno - total;3579
2012;MS;5007109;Suíno - total;4295
2012;MS;5007554;Suíno - total;3050
2012;MS;5007695;Suíno - total;186510
2012;MS;5008305;Suíno - total;5498
2012;MS;5000807;Galináceos - galinhas;7483
2012;MS;5001243;Galináceos - galinhas;14650
2012;MS;5002308;Galináceos - galinhas;6200
2012;MS;5002407;Galináceos - galinhas;8793
2012;MS;5002902;Galináceos - galinhas;112057
2012;MS;5003108;Galináceos - galinhas;17959
2012;MS;5003157;Galináceos - galinhas;7820
2012;MS;5003256;Galináceos - galinhas;29819
2012;MS;5003306;Galináceos - galinhas;22640
2012;MS;5003454;Galináceos - galinhas;11416
2012;MS;5003900;Galináceos - galinhas;12272
2012;MS;5004007;Galináceos - galinhas;9805
2012;MS;5004502;Galináceos - galinhas;22871
2012;MS;5004700;Galináceos - galinhas;21080
2012;MS;5005400;Galináceos - galinhas;82369
2012;MS;5005681;Galináceos - galinhas;10481
2012;MS;5006309;Galináceos - galinhas;38411
2012;MS;5007208;Galináceos - galinhas;65261
2012;MS;5007406;Galináceos - galinhas;22914
2012;MS;5007554;Galináceos - galinhas;7800
2012;MS;5007695;Galináceos - galinhas;105510
2012;MS;5007703;Galináceos - galinhas;9240
2012;MS;5007935;Galináceos - galinhas;7900
2012;MS;5007950;Galináceos - galinhas;5025
2012;MS;5007976;Galináceos - galinhas;3110
2012;MS;5008008;Galináceos - galinhas;871060
2012;MS;5008305;Galináceos - galinhas;16179
1982;MS;5001003;Bovino;186598
1982;MS;5001243;Bovino;77240
1982;MS;5001508;Bovino;152447
1982;MS;5002704;Bovino;261481
1982;MS;5003207;Bovino;1750776
1982;MS;5003454;Bovino;81833
1982;MS;5003504;Bovino;12395
1982;MS;5004403;Bovino;225450
1982;MS;5005681;Bovino;61687
1982;MS;5006200;Bovino;211138
1982;MS;5006606;Bovino;334480
1982;MS;5006903;Bovino;450921
1982;MS;5007109;Bovino;165391
1982;MS;5007208;Bovino;328221
1982;MS;5007505;Bovino;70409
1982;MS;5007703;Bovino;73125
1982;MS;5007802;Bovino;145900
1982;MS;5007901;Bovino;262818
1982;MS;5000203;Equino;2450
1982;MS;5000708;Equino;3220
1982;MS;5001003;Equino;3270
1982;MS;5001102;Equino;6900
1982;MS;5001904;Equino;3049
1982;MS;5002209;Equino;4335
1982;MS;5002902;Equino;2640
1982;MS;5003207;Equino;25247
1982;MS;5003504;Equino;563
1982;MS;5003702;Equino;3185
1982;MS;5003751;Equino;1742
1982;MS;5004106;Equino;2380
1982;MS;5004908;Equino;2290
1982;MS;5005103;Equino;2042
1982;MS;5005681;Equino;1905
1982;MS;5005707;Equino;2700
1982;MS;5006408;Equino;2220
1982;MS;5007208;Equino;5015
1982;MS;5007307;Equino;1194
1982;MS;5007802;Equino;2100
1982;MS;5008008;Equino;2040
1982;MS;5000708;Caprino;225
1982;MS;5000807;Caprino;510
1982;MS;5000856;Caprino;159
1982;MS;5001003;Caprino;150
1982;MS;5001102;Caprino;95
1982;MS;5001243;Caprino;240
1982;MS;5001904;Caprino;160
1982;MS;5002100;Caprino;990
1982;MS;5002159;Caprino;95
1982;MS;5002704;Caprino;170
1982;MS;5002902;Caprino;210
1982;MS;5003256;Caprino;84
1982;MS;5003454;Caprino;200
1982;MS;5003504;Caprino;28
1982;MS;5005707;Caprino;493
1982;MS;5005806;Caprino;160
1982;MS;5006200;Caprino;141
1982;MS;5006903;Caprino;2210
1982;MS;5007109;Caprino;113
1982;MS;5007505;Caprino;54
1982;MS;5007695;Caprino;38
1982;MS;5000609;Bubalino;806
1982;MS;5000708;Bubalino;440
1982;MS;5000856;Bubalino;632
1982;MS;5002001;Bubalino;1099
1982;MS;5002605;Bubalino;288
